genome_id	coverage	uniq_abundance	multi_abundance	total_abundance	total_abundance_pmkb
UMGS2051	0.016882508880018875	9.333849757356654e-05	0.0	9.333849757356654e-05	0.011122720180860503
UMGS762	1.20628174348172	0.006378260272269941	0.0	0.006378260272269941	0.7600679900942491
UMGS615	0.016563143308345758	8.880643849649214e-05	0.0	8.880643849649214e-05	0.010582655510142005
GCF_001434945.1	9.186768647089736e-05	5.468314670886747e-07	0.0	5.468314670886747e-07	6.516339509025107e-05
14672_4_4	2.3335011568508764e-05	3.535607813410419e-07	0.0	3.535607813410419e-07	4.213221489539504e-05
UMGS545	0.007151646510340597	3.740156375938078e-05	0.0	3.740156375938078e-05	0.0044569726194094925
UMGS2007	0.16445724430470424	0.0008471950603671448	0.0	0.0008471950603671448	0.10095634534554151
14207_7_10	0.038840482991122416	0.0002047848990978168	0.0	0.0002047848990978168	0.02440327613089662
UMGS600	0.0032994730334196948	1.919538287057353e-05	0.0	1.919538287057353e-05	0.0022874256387681213
UMGS1096	0.06916407190094616	0.00034959418390016593	0.0	0.00034959418390016593	0.04165953369147694
UMGS1867	0.008757426631974501	4.58569789924782e-05	0.0	4.58569789924782e-05	0.005464565628677752
UMGS673	0.007471304783990497	4.024574475386126e-05	0.0	4.024574475386126e-05	0.004795900609121284
UMGS31	0.00012522482494033268	6.183941972362108e-07	0.0	6.183941972362108e-07	7.36911970530169e-05
UMGS1697	0.16283061209537583	0.0008327205233894405	0.0	0.0008327205233894405	0.09923148123549269
GCF_000156175.1	0.00032218898401047363	1.6579193002254217e-06	0.0	1.6579193002254217e-06	0.00019756663047121713
GCF_000191805.1	0.008482870274679382	4.792397887693579e-05	0.0	4.792397887693579e-05	0.005710880514029019
UMGS1668	0.002801303167683181	1.63077157238995e-05	0.0	1.63077157238995e-05	0.0019433156039713423
UMGS6	0.0003013558027402492	1.4918604096051942e-06	0.0	1.4918604096051942e-06	0.00017777815495545105
GCF_000345465.2	0.0	0.0	0.0	0.0	0.0
UMGS351	0.3632895542278952	0.0019253472651700049	0.0	0.0019253472651700049	0.22943479312587248
12718_7_21	0.0	0.0	0.0	0.0	0.0
UMGS1557	0.007052579394654062	3.974839267437123e-05	0.0	3.974839267437123e-05	0.004736633445460581
UMGS1022	0.0038022023585445896	1.9329956067842348e-05	0.0	1.9329956067842348e-05	0.0023034621087775625
20298_3_16	0.01558824676362611	8.056384406096626e-05	0.0	8.056384406096626e-05	0.00960042337812796
UMGS2011	0.00808257870811378	4.898532550371987e-05	0.0	4.898532550371987e-05	0.0058373563182416936
UMGS1818	0.0	0.0	0.0	0.0	0.0
GCF_001486505.1	5.344152231248729e-05	3.724147896340578e-07	0.0	3.724147896340578e-07	4.437896049321821e-05
UMGS1694	0.10204289617241304	0.0005177152370524312	0.0	0.0005177152370524312	0.06169374764751767
UMGS960	0.004541864213686922	2.419907672960065e-05	0.0	2.419907672960065e-05	0.0028836928608838774
13470_2_95	0.09433306645893741	0.00048614416987637223	0.0	0.00048614416987637223	0.0579315685345136
GCF_000010485.1	0.007589546670722029	3.863889432427703e-05	0.0	3.863889432427703e-05	0.004604419621475492
12718_7_78	0.022354177036604993	0.0001184844977692545	0.0	0.0001184844977692545	0.014119253563284577
GCF_900078195.1	0.000806095718431722	5.217448015739302e-06	0.0	5.217448015739302e-06	0.0006217393234931267
GCF_000297775.1	0.003590046480573175	2.2378176508784353e-05	0.0	2.2378176508784353e-05	0.0026667045424524204
UMGS432	0.0016442079230902331	9.284541660160453e-06	0.0	9.284541660160453e-06	0.0011063961985472608
UMGS1037	0.00201409441399355	1.1678987113299446e-05	0.0	1.1678987113299446e-05	0.001391731268812428
GCF_000218405.2	0.023114840881507025	0.00011928165991320703	0.0	0.00011928165991320703	0.014214247715713165
8080_1_70	0.010355107883728322	5.292940034618853e-05	0.0	5.292940034618853e-05	0.006307353607522831
UMGS784	0.02232332049004094	0.00011518139368514364	0.0	0.00011518139368514364	0.013725637816182312
GCF_001375555.1	0.0002675904795301271	2.6625918361206676e-06	0.0	2.6625918361206676e-06	0.00031728884349859957
UMGS1584	9.683161128774364e-05	9.731820229923985e-07	0.0	9.731820229923985e-07	0.00011596963319724228
UMGS1168	0.008143033438959562	4.411066236775777e-05	0.0	4.411066236775777e-05	0.005256465094933452
UMGS420	0.00472613119643958	2.4060834539109245e-05	0.0	2.4060834539109245e-05	0.0028672191737987257
UMGS1610	0.011570689768040675	6.055382198267397e-05	0.0	6.055382198267397e-05	0.007215920925490275
20287_6_15	0.07678037611041617	0.0003934012244907574	0.0	0.0003934012244907574	0.04687981757334153
GCF_000155415.1	0.019573936352459843	0.00010198117580667916	0.0	0.00010198117580667916	0.012152628461999899
GCF_001078445.1	0.011224481385183064	5.8430312693756475e-05	0.0	5.8430312693756475e-05	0.006962872073879273
UMGS841	0.00022696170189816386	7.490485211160523e-07	0.0	7.490485211160523e-07	8.926067291467415e-05
UMGS1224	0.0005291102304248859	2.6193575763608218e-06	0.0	2.6193575763608218e-06	0.0003121368152783426
20298_2_23	0.04692427742364047	0.00024442937244093747	0.0	0.00024442937244093747	0.02912752598681023
GCF_000821285.2	0.8069173236942536	0.0042063048635676715	0.0	0.0042063048635676715	0.5012460368347035
UMGS626	0.0	0.0	0.0	0.0	0.0
UMGS1233	0.00040971667866551226	2.251190542118199e-06	0.0	2.251190542118199e-06	0.00026826404029104
UMGS402	4.9651999502388755e-05	5.456263681581181e-07	0.0	5.456263681581181e-07	6.50197889840539e-05
UMGS1992	0.008221296289376585	4.551911836941007e-05	0.0	4.551911836941007e-05	0.0054243043295545655
UMGS426	0.11357651010389166	0.0006226623300572377	0.0	0.0006226623300572377	0.07419981084365149
UMGS1979	0.0009462051802419027	5.555020627643264e-06	0.0	5.555020627643264e-06	0.0006619663016483154
GCF_000164295.1	0.005131175092307144	2.630656434476028e-05	0.0	2.630656434476028e-05	0.003134832483198604
13414_6_3	0.1445354371368752	0.0007423007753300698	0.0	0.0007423007753300698	0.08845657503244812
UMGS222	0.0030588652443381934	1.7911615316989898e-05	0.0	1.7911615316989898e-05	0.002134444953981286
UMGS423	0.008539289786890225	4.7752481696473764e-05	0.0	4.7752481696473764e-05	0.0056904439824833715
21673_4_90	0.5123021861342332	0.0026087860267555744	0.0	0.0026087860267555744	0.3108770522524317
UMGS1773	0.010445339545634673	5.6077341869906975e-05	0.0	5.6077341869906975e-05	0.006682479344750766
UMGS1111	0.006303332212636931	4.329372412614933e-05	0.0	4.329372412614933e-05	0.005159114315751549
UMGS1585	0.008271414841836577	4.7020161832029515e-05	0.0	4.7020161832029515e-05	0.005603176786772629
GCF_000741565.1	0.0	0.0	0.0	0.0	0.0
UMGS1094	0.011280925882383677	5.8900787798036795e-05	0.0	5.8900787798036795e-05	0.007018936431813111
UMGS2050	0.0	0.0	0.0	0.0	0.0
UMGS1475	0.0019893481110318397	1.0508093997666098e-05	0.0	1.0508093997666098e-05	0.0012522013125195173
UMGS1817	0.0	0.0	0.0	0.0	0.0
UMGS886	0.015484607823936715	8.32801011807471e-05	0.0	8.32801011807471e-05	0.009924107267069712
20298_3_22	0.23185007205290387	0.0011810968255360123	0.0	0.0011810968255360123	0.14074588555044495
UMGS208	0.02428852443042369	0.00012945805967772947	0.0	0.00012945805967772947	0.015426922549483075
UMGS1089	0.0011017086689985255	5.476184075455843e-06	0.0	5.476184075455843e-06	0.0006525717117116886
GCF_001299475.1	0.0017752120204089497	1.718451061117493e-05	0.0	1.718451061117493e-05	0.0020477992247783646
GCF_000173455.1	0.00039253236327315636	1.9432295211542393e-06	0.0	1.9432295211542393e-06	0.00023156573946297624
UMGS1501	0.0019842429103590752	1.0210512403219942e-05	0.0	1.0210512403219942e-05	0.0012167398802911903
UMGS687	0.01225059035977219	7.112098902625365e-05	0.0	7.112098902625365e-05	0.00847516170165029
12718_7_94	0.050342987781576184	0.00026750540055188655	0.0	0.00026750540055188655	0.031877390300422734
14637_1_58	5.027667102729675e-05	4.97788822052443e-07	0.0	4.97788822052443e-07	5.9319208266509506e-05
UMGS1662	0.006579691600137231	3.770774028639338e-05	0.0	3.770774028639338e-05	0.004493458270287092
UMGS441	0.005973601080155208	3.1115162316579946e-05	0.0	3.1115162316579946e-05	0.0037078510242421693
UMGS510	0.0018067580368439531	9.384322220087748e-06	0.0	9.384322220087748e-06	0.0011182865897193081
21673_4_77	0.4753058019673228	0.0024527919446872895	0.0	0.0024527919446872895	0.29228795375801697
GCF_000164355.1	0.012756296588463409	6.479580093072388e-05	0.0	6.479580093072388e-05	0.007721418079170859
UMGS489	0.0007023315927889399	5.696119973957339e-06	0.0	5.696119973957339e-06	0.0006787804628738788
GCF_000154485.1	2.5964431819411196e-05	3.0910037880251425e-07	0.0	3.0910037880251425e-07	3.683407287018516e-05
UMGS1744	0.015522659744066712	8.42177427576435e-05	0.0	8.42177427576435e-05	0.010035841708493943
UMGS2045	0.0009934815719526552	7.205668699565949e-06	0.0	7.205668699565949e-06	0.000858666453229418
12718_7_64	0.56026315332753	0.002847196785417091	0.0	0.002847196785417091	0.3392873676703402
GCF_000227195.1	0.00023612991695444184	1.5689695478700455e-06	0.0	1.5689695478700455e-06	0.0001869668969065548
GCF_001368835.1	9.443555695460085e-05	7.377777887078191e-07	0.0	7.377777887078191e-07	8.791759148451368e-05
GCF_000499525.1	0.0010546710416777087	6.424392132046956e-06	0.0	6.424392132046956e-06	0.0007655653120038718
GCF_000345105.2	0.0	0.0	0.0	0.0	0.0
12718_7_72	0.21118213406737718	0.001106396992381753	0.0	0.001106396992381753	0.13184424942675518
GCF_000218445.1	0.11755396557561461	0.0005976076581151775	0.0	0.0005976076581151775	0.07121416062986753
18048_2_58	0.10445156169335373	0.0005337936681965784	0.0	0.0005337936681965784	0.06360974046090778
UMGS1559	0.013944788483937485	7.532117933317832e-05	0.0	7.532117933317832e-05	0.008975679094845573
UMGS1291	0.0029630499356266393	1.95688493271985e-05	0.0	1.95688493271985e-05	0.0023319299215877904
UMGS83	0.007832389755935847	3.969569494824003e-05	0.0	3.969569494824003e-05	0.004730353699405499
UMGS1846	0.05229014085109752	0.00029954661480230995	0.0	0.00029954661480230995	0.03569559468154176
UMGS875	0.20609133129819932	0.001152683506841554	0.0	0.001152683506841554	0.1373600008248098
GCF_000169015.1	0.6768840964823539	0.0034229215034829456	0.0	0.0034229215034829456	0.4078938388126913
UMGS1362	0.02587212984709823	0.0001349805108908506	0.0	0.0001349805108908506	0.016085007703549186
12718_7_92	0.1576632739478455	0.000812810524741575	0.0	0.000812810524741575	0.09685889811578932
14207_7_87	0.15517307290977947	0.0007915234915774505	0.0	0.0007915234915774505	0.09432222011560362
13470_2_54	0.03499360217080868	0.0001810986453227564	0.0	0.0001810986453227564	0.02158069402681679
UMGS1152	0.0023901439432955944	1.2548119309700678e-05	0.0	1.2548119309700678e-05	0.001495301761932143
GCF_000158075.1	0.02720881512753275	0.00014601083440906595	0.0	0.00014601083440906595	0.017399440710152658
UMGS1666	0.023832927149916718	0.00018835938971557733	0.0	0.00018835938971557733	0.022445923597524706
GCF_000753235.2	0.0005824857915455049	3.7441694589701878e-06	0.0	3.7441694589701878e-06	0.00044617548261933045
UMGS1189	0.00046870018573533587	2.379188760077847e-06	0.0	2.379188760077847e-06	0.00028351700020601874
UMGS2000	0.005794452269752681	2.943006231815696e-05	0.0	2.943006231815696e-05	0.003507045394770206
UMGS2035	0.00019347954767929903	9.578195429668268e-07	0.0	9.578195429668268e-07	0.00011413895699127683
UMGS45	0.00018060321473722233	1.2161832642237194e-06	0.0	1.2161832642237194e-06	0.0001449269753452394
GCF_001182045.1	0.0014445569513953822	1.0093326938201385e-05	0.0	1.0093326938201385e-05	0.0012027754264961408
UMGS891	0.009732332039432716	4.963684879211987e-05	0.0	4.963684879211987e-05	0.005914995356972477
UMGS1270	0.005877030786681952	3.0670042849767445e-05	0.0	3.0670042849767445e-05	0.0036548081812019
UMGS564	0.009683592416881125	5.089882193028839e-05	0.0	5.089882193028839e-05	0.006065378901345984
GCF_000285535.1	0.0	0.0	0.0	0.0	0.0
UMGS1415	0.00043778988860959867	2.5232846605740557e-06	0.0	2.5232846605740557e-06	0.00030068824703442646
UMGS1125	0.026542434048130798	0.00013743341216441995	0.0	0.00013743341216441995	0.01637730868552808
UMGS332	0.054776304996028695	0.0002882856343016367	0.0	0.0002882856343016367	0.03435367534142816
UMGS1448	0.23342003051901286	0.0014394538956146148	0.0	0.0014394538956146148	0.17153311131403037
UMGS532	0.005245997936648188	2.653233489483323e-05	0.0	2.653233489483323e-05	0.003161736522998057
UMGS635	0.0009685373563816918	5.607743171771582e-06	0.0	5.607743171771582e-06	0.00066824900515016
UMGS2030	0.011843229938888799	6.618541759887225e-05	0.0	6.618541759887225e-05	0.007887012316921386
UMGS360	0.00382282312381391	2.3607900114560442e-05	0.0	2.3607900114560442e-05	0.002813245058128343
UMGS730	0.006416439425666136	3.5625830242918894e-05	0.0	3.5625830242918894e-05	0.004245366609747575
UMGS782	0.006506844619485403	3.631589342841674e-05	0.0	3.631589342841674e-05	0.0043275982710549174
UMGS1665	0.14816154184486352	0.0008145711499873204	0.0	0.0008145711499873204	0.09706870374220142
UMGS642	0.0035939462579561653	1.896425194405634e-05	0.0	1.896425194405634e-05	0.0022598828275206236
GCF_001403615.1	0.00028129098753125004	2.5439753394299096e-06	0.0	2.5439753394299096e-06	0.0003031538602299284
UMGS1370	0.006414776017928638	3.651197340921109e-05	0.0	3.651197340921109e-05	0.004350964222041273
20287_6_20	0.07711372838391763	0.0003934267288985365	0.0	0.0003934267288985365	0.04688285681650999
GCF_000159615.1	0.0009061138012517654	4.744051315454269e-06	0.0	4.744051315454269e-06	0.0005653268123782674
UMGS218	0.06453767036840423	0.00033452814957487896	0.0	0.00033452814957487896	0.03986418355844818
14207_7_65	1.1442966619036006	0.00581641650641739	0.0	0.00581641650641739	0.6931156482910894
UMGS1499	0.006192570053022318	3.354403535882453e-05	0.0	3.354403535882453e-05	0.003997288672222618
UMGS161	0.0037545367920450256	2.1631669629604526e-05	0.0	2.1631669629604526e-05	0.002577746745337031
UMGS873	0.006632263666571179	3.46915236585887e-05	0.0	3.46915236585887e-05	0.004134029584074436
12718_7_63	0.0061538183167017995	3.22678898307896e-05	0.0	3.22678898307896e-05	0.003845216269222971
UMGS586	0.0034672127777761845	1.864349901189455e-05	0.0	1.864349901189455e-05	0.00222166017337072
18048_1_84	0.10163934328422324	0.0005238357184365115	0.0	0.0005238357184365115	0.06242309731112926
14670_1_64	0.00033132585107284457	2.9971910870076396e-06	0.0	2.9971910870076396e-06	0.00035716149987393965
GCF_000312045.1	2.4114974467972328e-05	0.0	0.0	0.0	0.0
UMGS1046	0.006989533130561341	3.687169788805618e-05	0.0	3.687169788805618e-05	0.004393830936466865
14207_7_50	0.020737685977804537	0.0001127011907981145	0.0	0.0001127011907981145	0.013430083426286064
UMGS484	0.000565724912060583	4.0008833950536275e-06	0.0	4.0008833950536275e-06	0.0004767669036493605
18048_2_65	0.06581096440082837	0.00033484536945477755	0.0	0.00033484536945477755	0.039901985194982316
UMGS1452	0.0	0.0	0.0	0.0	0.0
UMGS488	0.049747260462372704	0.0002540252482395505	0.0	0.0002540252482395505	0.030271022445108597
UMGS533	0.0036634174871992215	2.039808430606698e-05	0.0	2.039808430606698e-05	0.002430746046487019
GCF_000345765.2	0.0	0.0	0.0	0.0	0.0
UMGS812	0.0008695507419089185	4.406507138051951e-06	0.0	4.406507138051951e-06	0.0005251032226320792
21673_4_72	0.001566237223988646	8.361479981956807e-06	0.0	8.361479981956807e-06	0.0009963991767048795
13414_6_48	1.2187187915430824	0.006201725552473499	0.0	0.006201725552473499	0.7390311581165881
UMGS1167	0.0025941042677622393	1.3117695483257502e-05	0.0	1.3117695483257502e-05	0.0015631755392571372
UMGS179	2.345144505762583	0.0123009367541242	0.0	0.0123009367541242	1.465846151752643
UMGS1607	0.16883569262064127	0.0008563156488893715	0.0	0.0008563156488893715	0.10204320400145184
UMGS1269	0.0505066774269569	0.00025911728320756114	0.0	0.00025911728320756114	0.030877816871553047
UMGS262	0.32656551434511905	0.001727451175225493	0.0	0.001727451175225493	0.2058524247509762
UMGS1716	0.0	0.0	0.0	0.0	0.0
UMGS449	0.009941525757373072	5.141429784017104e-05	0.0	5.141429784017104e-05	0.006126805798656819
UMGS905	0.006801684937641975	3.7826365884854525e-05	0.0	3.7826365884854525e-05	0.004507594338171948
GCF_000154285.1	0.10127961304450417	0.000515277357508011	0.0	0.000515277357508011	0.061403236736027406
GCF_001050095.1	6.782557473880702e-05	3.686172540152556e-07	0.0	3.686172540152556e-07	4.392642561036887e-05
GCF_001457415.1	4.9204230803938236e-05	5.699331753351919e-07	0.0	5.699331753351919e-07	6.791631958770579e-05
8080_1_84	0.00346181624978208	1.8199919409479668e-05	0.0	1.8199919409479668e-05	0.0021688008289002412
UMGS389	0.002377963367341518	1.258181675842073e-05	0.0	1.258181675842073e-05	0.001499317332170207
UMGS1131	0.0036490379944121784	1.9333308216556846e-05	0.0	1.9333308216556846e-05	0.002303861568948074
UMGS783	0.0031774215034537086	1.7313027716714623e-05	0.0	1.7313027716714623e-05	0.002063114018143722
UMGS805	0.013220734769604786	6.957439662204309e-05	0.0	6.957439662204309e-05	0.00829086138620628
GCF_000345805.2	0.0	0.0	0.0	0.0	0.0
UMGS742	0.0022019022302080062	1.1794073426824441e-05	0.0	1.1794073426824441e-05	0.0014054455763624972
UMGS450	0.007656148089149844	4.073438830606765e-05	0.0	4.073438830606765e-05	0.004854130017571851
UMGS688	0.0027988693676217922	1.4333574774437311e-05	0.0	1.4333574774437311e-05	0.001708066291530463
UMGS77	0.028693999366074967	0.00015638909607102472	0.0	0.00015638909607102472	0.018636170499366778
UMGS320	0.004759153036750621	2.441046507705718e-05	0.0	2.441046507705718e-05	0.002908883039635151
GCF_000346025.2	0.0	0.0	0.0	0.0	0.0
UMGS1985	0.00024095825040452954	1.1928626257649977e-06	0.0	1.1928626257649977e-06	0.00014214796193964078
14637_1_53	0.006255913239034746	3.182203579872242e-05	0.0	3.182203579872242e-05	0.0037920858914141467
20287_6_8	6.453898420603397e-05	3.5460980332985697e-07	0.0	3.5460980332985697e-07	4.225722202909101e-05
UMGS1717	1.3969861209201933	0.007385908250474142	0.0	0.007385908250474142	0.8801447729194871
UMGS1185	0.019836375315188497	0.00010079198584128849	0.0	0.00010079198584128849	0.012010918154133602
UMGS54	0.0	0.0	0.0	0.0	0.0
UMGS1310	0.14497712210435604	0.0007622545499312637	0.0	0.0007622545499312637	0.09083437473150707
UMGS1566	0.0010944638924497913	6.163100285967853e-06	0.0	6.163100285967853e-06	0.0007344283624596852
UMGS861	0.11807132508171929	0.0006318898905782632	0.0	0.0006318898905782632	0.07529941686148381
UMGS214	0.24873917142369334	0.0012767884317029536	0.0	0.0012767884317029536	0.1521490148777957
13414_6_72	0.26500257811170463	0.001353508644929248	0.0	0.001353508644929248	0.16129141041785086
18048_2_92	0.039509141103659544	0.0002027834699453552	0.0	0.0002027834699453552	0.024164775008601383
GCF_000186545.1	0.0006595078127788562	4.393057870300458e-06	0.0	4.393057870300458e-06	0.0005235005351480705
UMGS1443	0.0008442445916485395	4.341829328478204e-06	0.0	4.341829328478204e-06	0.0005173958650411476
UMGS1966	0.0008093298676110542	5.080994684553704e-06	0.0	5.080994684553704e-06	0.0006054788065576847
UMGS1244	0.00031467864966297824	1.8749472671081126e-06	0.0	1.8749472671081126e-06	0.00022342885677451322
